Epoch,Train_Loss,Test_Loss,Test_Accuracy
181,0.5065664726495743,0.3570978707075119,0.8775
182,0.5074973322451115,0.35260088950395585,0.8778
183,0.5024407590180636,0.35581397265195847,0.8769
184,0.49999492198228845,0.3494519156217575,0.8787
185,0.4915409507602453,0.35367363050580025,0.8753
186,0.5015595711022616,0.3478583136200905,0.8802
187,0.4937677425146104,0.34586773335933685,0.8799
188,0.48320498235523707,0.351633570343256,0.8801
189,0.48819079145789146,0.341328152269125,0.8824
190,0.48184834197163584,0.3414717754721642,0.8826
191,0.4859961493313313,0.3382705520093441,0.883
192,0.48275124534964553,0.33995710507035254,0.8803
193,0.4769278364628553,0.335707735568285,0.8824
194,0.47011008948087696,0.33550507128238677,0.8854
195,0.4774484035000205,0.3361501882970333,0.8829
196,0.47581313565373423,0.33779135942459104,0.8832
197,0.4755813379585743,0.3325549532473087,0.8847
198,0.4641254237666727,0.32922781229019166,0.8846
199,0.4689713254198432,0.33228198915719986,0.8863
200,0.4709790202975273,0.33912813663482666,0.8822
201,0.45596570201218123,0.3339396481215954,0.8856
202,0.4632744488492608,0.32801690965890884,0.8863
203,0.46432859741151333,0.33283075466752055,0.8864
204,0.4596635284274817,0.32609009951353074,0.8875
205,0.4549712388962507,0.3266409853100777,0.8868
206,0.46089116975665095,0.32540532320737836,0.8867
207,0.45315274894237517,0.3257529020309448,0.8893
208,0.44792188491672286,0.3238430021703243,0.8882
209,0.44609208159148694,0.32174428954720496,0.8892
210,0.4481223188340664,0.3202460354566574,0.8893
211,0.4435981167107821,0.32577095925807953,0.889
212,0.45077514965087173,0.32114405035972593,0.8893
213,0.4467282187193633,0.31973726451396944,0.8894
214,0.4451101706922054,0.3182607617974281,0.8906
215,0.4443395483866334,0.32085119336843493,0.8894
216,0.4388189064711333,0.3159467650949955,0.8923
217,0.44188648868352176,0.3178895139694214,0.8901
218,0.4401531165838241,0.31375501602888106,0.8922
219,0.4373245457932353,0.3159467196464539,0.8932
220,0.4399604062736035,0.3134757441282272,0.8945
221,0.4376397415995597,0.31025446504354476,0.8936
222,0.43521135076880463,0.3093615557253361,0.8942
223,0.43517448410391807,0.3088814003765583,0.8937
224,0.4387190809473395,0.30790908336639405,0.8953
225,0.42836103249341245,0.3101620136201382,0.8929
226,0.4266397289931774,0.3067387771606445,0.8941
227,0.4244546587392688,0.3100749878585339,0.8935
228,0.42638481754809626,0.3069800826907158,0.8938
229,0.42050805550068604,0.3064792035520077,0.8946
230,0.4284762488678098,0.30406248167157174,0.8953
231,0.41334294855594633,0.30339703962206843,0.8944
232,0.4229973117262126,0.3033094896376133,0.8986
233,0.41659987017512323,0.3014192117750645,0.8973
234,0.4123826484382153,0.29981742531061173,0.8968
235,0.41153907708823684,0.2994068856537342,0.8987
236,0.4118684367835522,0.2934122464060783,0.9005
237,0.4086550692468881,0.295653288513422,0.8988
238,0.40241202637553225,0.3011345346271992,0.8974
239,0.4088251884654165,0.30414786681532857,0.8972
240,0.4023095649853349,0.29777445167303085,0.897
241,0.40217170089483256,0.2918125741183758,0.9003
242,0.3955647493898869,0.2936848264932632,0.9009
243,0.3950796214118601,0.2906115925312042,0.9
244,0.39016335897147664,0.2888191598653793,0.9005
245,0.39200645655393607,0.29408527314662936,0.899
246,0.3815191499516369,0.29443385526537896,0.9005
247,0.3867711314558983,0.287715011537075,0.9025
248,0.3901070057600736,0.2899008865654469,0.9027
249,0.39097054220736027,0.2853773365914822,0.9014
250,0.3912266093119979,0.2877072334289551,0.8999
251,0.3785655235871673,0.28884099289774895,0.9004
252,0.3855503881722688,0.28673969775438307,0.902
253,0.37923488914966585,0.2856580828130245,0.9036
254,0.38385282877832644,0.28689896181225777,0.9025
255,0.3790615864098072,0.28676335215568544,0.901
256,0.37150780480355017,0.2804952836036682,0.9042
257,0.37422316689044244,0.2783799968659878,0.9053
258,0.37194609642028814,0.27952536672353745,0.904
259,0.37096364226192236,0.2796973679959774,0.9061
260,0.3622800308838487,0.28072843700647354,0.9042
261,0.36499387867748734,0.2820941530913115,0.9044
262,0.36324319019913676,0.2832020826637745,0.9021
263,0.3635970007628202,0.27931159920990467,0.9033
264,0.36336230155080557,0.27989381104707717,0.9055
265,0.36110376000404354,0.2804002122581005,0.9048
266,0.3616895983740688,0.280351552516222,0.9038
267,0.3640578765049577,0.2768041771650314,0.9058
268,0.3617775439098476,0.2797870866954327,0.9054
269,0.3519291813671589,0.2750677037239075,0.9066
270,0.3575766086950899,0.2791951671242714,0.9038
271,0.35462007366120823,0.27186817809939384,0.908
272,0.3518153540417552,0.27769320741295817,0.9058
273,0.35746180705726144,0.2715130998194218,0.9073
274,0.3498743136227131,0.26989730760455133,0.9071
275,0.3634126150608063,0.2693542416393757,0.9094
276,0.3616277306340635,0.26840274706482886,0.9066
277,0.34870160929858685,0.2671525041759014,0.9091
278,0.3518827915191651,0.2700453804433346,0.906
279,0.35785719484090805,0.2718404012918472,0.9066
280,0.35603257562965157,0.26592477604746817,0.909
281,0.3498591293022037,0.2656484165787697,0.9094
282,0.3523132146149874,0.26702950030565265,0.9093
283,0.3485657859966159,0.26575950533151627,0.9081
284,0.3441494534537196,0.26719922974705695,0.9077
285,0.3443513973802328,0.263867714330554,0.9097
